slide_id,requirement_id,question_id,requirement_text,covered,coverage_method,evidence_ref,test_id,report_section
20,SLIDE_20_08,Q4,"Le FAR mesure la part du surplus absorbée par des puits, dont la batterie",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
20,SLIDE_20_09,Q4,Le SR mesure l’ampleur du surplus à absorber,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
20,SLIDE_20_10,Q4,L’ IR reflète la rigidité qui peut créer un surplus même sans PV,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
20,SLIDE_20_11,Q4,Le TTL est un repère de prix élevé sur heures “thermiques” qui conditionne le spread et donc la valeur économique du stockage,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
20,SLIDE_20_12,Q4,Définition opérationnelle du “bon niveau”,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
20,SLIDE_20_13,Q4,Le bon niveau de batteries n’est pas “zéro heure négative”,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
20,SLIDE_20_14,Q4,"C’est un compromis défini par un critère business explicite, par exemple stabiliser le capture ratio PV au-dessus d’un seuil, ou réduire les heures négatives sous un certain niveau.",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_01,Q4,Question 4 — Hypothèses structurantes (ce qui doit être vrai pour que la logique tienne) Hypothèse H4.1,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_02,Q4,Les batteries améliorent le capture ratio PV si elles chargent majoritairement pendant les heures PV à bas prix et déchargent pendant les heures non-PV à prix plus élevé,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_03,Q4,Hypothèse H4.2,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_04,Q4,Les batteries réduisent les heures négatives si elles agissent comme un puits pendant les heures où SR est matérialisé en prix négatif,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_05,Q4,Cette efficacité dépend de la concordance horaire entre surplus PV et disponibilité de charge,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_06,Q4,Hypothèse H4.3,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_07,Q4,Rendements décroissants,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_08,Q4,"Au-delà d’un certain niveau, ajouter des batteries réduit peu les heures négatives car le surplus restant est soit trop long, soit trop simultané à l’échelle régionale, soit d’origine structurelle liée à un IR élevé",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_09,Q4,Hypothèse H4.4,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_10,Q4,"Le CO2 et le gaz modifient surtout l’intérêt économique des batteries via les spreads, plus que la physique du surplus",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_11,Q4,Le SR et l’IR ne changent pas parce que le CO2 change,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_12,Q4,Définitions rappelées,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_13,Q4,SR mesure la taille du surplus,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_14,Q4,FAR mesure la part absorbée,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_15,Q4,IR mesure la rigidité,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
21,SLIDE_21_16,Q4,TTL sert de repère de prix haut pour évaluer les spreads et la valeur du stockage.,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-02; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01,Q4-H-01; Q4-H-02; Q4-S-01; Q4-S-02,Q4
22,SLIDE_22_01,Q4,Question 4 — Tests empiriques et calculs “pédestres” (adéquation puis plausibilité économique) Test T4.1,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_02,Q4,Adéquation physique simple,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_03,Q4,On simule un comportement de batterie volontairement simple et transparent,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_04,Q4,"La batterie charge pendant les heures de surplus PV, sous contrainte de puissance et d’état de charge",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_05,Q4,"Elle décharge pendant des heures non-surplus, avec une règle fixe et explicable",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_06,Q4,"On mesure l’effet sur FAR, sur le nombre d’heures négatives, et sur le capture ratio PV",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_07,Q4,Test T4.2,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_08,Q4,Courbe de rendement décroissant,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_09,Q4,On répète le test pour plusieurs tailles de batteries,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_10,Q4,On repère le “point d’inflexion” où un ajout de capacité apporte de moins en moins de bénéfice marginal sur les mêmes métriques,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_11,Q4,Test T4.3,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_12,Q4,Plausibilité économique simplifiée,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_13,Q4,On relie l’amélioration de capture ratio PV au spread entre heures de charge et de décharge,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_14,Q4,On utilise TTL comme repère des heures chères et un seuil de prix bas comme repère des heures de charge,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_15,Q4,On compare une valeur annuelle théorique au coût annualisé de la batterie,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_16,Q4,Définitions rappelées,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_17,Q4,TTL est un repère de prix haut sur heures non-surplus,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_18,Q4,FAR mesure l’absorption du surplus,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
22,SLIDE_22_19,Q4,"Capture ratio PV mesure la valeur relative captée par le PV, ce qui est le signal business central.",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-H-01,Q4-H-01,Q4
23,SLIDE_23_01,Q4,"Question 4 — Scénarios (batteries, PV, CO2, gaz) sans créer de modèle complet Principe",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_02,Q4,On limite le nombre de scénarios,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_03,Q4,Chaque scénario doit isoler un mécanisme,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_04,Q4,Scénario S4.A “PV + stockage”,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_05,Q4,"On augmente le PV et on augmente les batteries selon une règle simple, par exemple un ratio “GW de batteries par GW de PV” et une durée fixe",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_06,Q4,On mesure si le capture ratio PV se stabilise,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_07,Q4,Scénario S4.B “Batteries moins chères”,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_08,Q4,On ne change pas la physique,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_09,Q4,On change l’acceptabilité économique,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_10,Q4,On observe à partir de quel coût la batterie devient plausible au regard du spread observé ou plausible,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_11,Q4,Scénario S4.C “CO2 plus élevé”,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_12,Q4,"On augmente le CO2, ce qui augmente TTL sur les heures thermiques",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_13,Q4,On mesure l’effet sur le spread et donc sur l’économie des batteries,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_14,Q4,On vérifie que le SR ne change pas mécaniquement,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_15,Q4,Scénario S4.D “Gaz plus élevé”,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_16,Q4,On répète l’exercice avec un choc gaz,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_17,Q4,Définitions rappelées,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_18,Q4,SR et FAR décrivent la mécanique surplus-absorption,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_19,Q4,TTL décrit l’ancre thermique de prix haut,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
23,SLIDE_23_20,Q4,Le capture ratio PV est le KPI de valeur.,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-01; outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-01; Q4-S-02,Q4
24,SLIDE_24_01,Q4,Question 4 — Limites et garde-fous de l’exercice Limite L4.1,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_02,Q4,Dispatch simplifié,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_03,Q4,Une simulation simple de batterie ne reproduit pas toutes les optimisations réelles,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_04,Q4,Elle peut sous-estimer ou surestimer la valeur selon la règle retenue,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_05,Q4,L’objectif est l’ordre de grandeur,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_06,Q4,Limite L4.2,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_07,Q4,Contraintes réseau,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_08,Q4,Les prix négatifs sont parfois locaux ou liés à des congestions,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_09,Q4,Une approche agrégée peut manquer ce point,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_10,Q4,Limite L4.3,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_11,Q4,Revenus multiples,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_12,Q4,Une batterie peut capter plusieurs revenus,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_13,Q4,Une analyse pure spot peut être trop conservative,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_14,Q4,Cela doit être explicité comme une limite,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_15,Q4,Limite L4.4,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_16,Q4,Rigidité structurelle,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_17,Q4,"Si IR est élevé, une partie du surplus est structurelle",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_18,Q4,La batterie “PV” ne suffit pas,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
24,SLIDE_24_19,Q4,Il faut alors combiner plusieurs leviers ou changer le point de vue,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q4\test_ledger.csv#test_id=Q4-S-02,Q4-S-02,Q4
