country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess
DE,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,608acc4a64d0cc604f2bd187d0090880593320fe621740574b5534aa20e08f97,553.3418200000001,553.3418200000001,33.17277952474091,101.76224034101499,22.84483399266732,157.77985385842322,176.77144796317322,17.29224,3.4586516,89.25641311219756,18.765914918370637,70.49049819382692,0.28513994091106865,130.45823796270466,133.10753683709873,128.9926683726143,125.9642450246466,125.20569364698089,0.9655522486871024,0.9597377337165526,125.9642450246466,125.20569364698089,0.9655522486871024,0.9597377337165526,0.5989825325431257,0.5953754849625255,0,0,0,0,122,122,33.50164075578874,97.82576714106214,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0366255406557545,0.03125055684386912,210.29702567424602,210.29702567424602,,none,0,0,7884,876,1.0,0.6752506078881356,1.0,OK,LOW_RIGIDITY,SCEN,2033,9425.893,22.17518,39.588440000000006,6.15311,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8925641311219756,0.18765914918370638,0.7049049819382692,0.0,49114.831960208474,1798.8572747591656,63129.692988162904,1974.9663344420105,-0.9633744593442455
DE,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,85bb4639af0e340ec3c15d15bf9e39bf91e3901a3f7627e0686fc0cdb9ce1a2e,562.48796,562.48796,33.67924559337694,102.76648481380623,23.207456298471026,159.6531867056542,178.64478081040417,17.29224,3.4586516,89.36907419371755,18.852633388221257,70.51644080549629,0.28383396278500644,131.57618815221124,139.2783261794137,127.3154309456737,127.04500189386638,126.30399565282777,0.9655622622757315,0.9599304967454715,127.04500189386638,126.30399565282777,0.9655622622757315,0.9599304967454715,0.5991879994072362,0.5956931586775936,0,0,0,0,122,122,33.78400498432875,98.6085097911394,0.0,0.0,0.0,0.0,0.0,0.0,,,0.036030003779883905,0.03074241802437869,212.0286154254579,212.0286154254579,,none,0,0,7884,876,1.0,0.6760587094633617,1.0,OK,LOW_RIGIDITY,SCEN,2034,9425.893,22.51374,39.97912,6.25078,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8936907419371756,0.18852633388221257,0.7051644080549629,0.0,49926.646851019614,1798.8572747591656,64173.1583279537,1974.9663344420105,-0.9639699962201161
DE,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,81005a84d0b76b30d239d9d045ee50c1924581d69bda3b6bdefa53d3959a193b,571.6341,571.6341,34.18571166201298,103.77072928659744,23.570078604274727,161.52651955288516,180.51811365763515,17.29224,3.4586516,89.47939698684819,18.93755201034756,70.54184497650063,0.2825697759333902,132.694140557315,144.2107415005934,126.28511529890207,128.1293189989096,127.40218115245989,0.965598921405021,0.9601191176744588,128.1293189989096,127.40218115245989,0.965598921405021,0.9601191176744588,0.5994168077170399,0.5960150988022141,0,0,0,0,121,121,33.840505394471975,99.3912524412167,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03545352407237285,0.030250539637156005,213.75663369685526,213.75663369685526,,none,0,0,7884,876,1.0,0.67684466501105,1.0,OK,LOW_RIGIDITY,SCEN,2035,9425.893,22.8523,40.3698,6.34845,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8947939698684818,0.18937552010347558,0.7054184497650062,0.0,50738.46174183076,1798.8572747591656,65216.62366774449,1974.9663344420105,-0.9645464759276271
ES,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,65fb44c357c1b415e806c6c5aef57cc8823304fb6f9734930d75fcc05ff6b8ce,234.2802,234.2802,28.613131445241326,43.94530341930337,0.0,72.5584348645447,110.38193566454468,17.29224,6.6676834000000005,65.73397578844134,25.921933034584416,39.81204275385692,0.30970792608399983,95.61131131155467,92.88863945227857,97.12648690914759,89.38942082186934,93.16554639171856,0.9349251630969586,0.9744197115771538,89.38942082186934,93.16554639171856,0.9349251630969586,0.9744197115771538,0.5712235297837912,0.595354033786211,0,0,0,0,194,194,39.21575335668828,76.58427118773886,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07832858536862373,0.07381007870063283,156.4876377828892,156.4876377828892,,none,0,0,7884,876,1.0,0.7139114336367945,1.0,OK,LOW_RIGIDITY,SCEN,2025,6237.200000000001,12.5165,13.37405,1.9703,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6573397578844133,0.25921933034584416,0.39812042753856924,0.0,21392.62454815791,1675.6540181793027,26877.445663145587,2022.8228750567337,-0.9216714146313763
ES,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,809c143b03b97337ca1c8f2e4d531e884e5f3496be98366be1dcd6d0948c60ae,238.74268,238.74268,29.110755098259354,44.416134807473135,0.0,73.52688990573249,111.3503907057325,17.29224,6.6676834000000005,66.03199992359544,26.143379393423793,39.88862053017163,0.30797547345004456,96.3002071553702,93.27301526495022,97.98484912423933,90.01874697599321,93.86314702986706,0.9347721010688739,0.9746930957108826,90.01874697599321,93.86314702986706,0.9347721010688739,0.9746930957108826,0.5711696161234624,0.5955623629318771,0,0,0,0,194,194,39.53137358706708,77.21193719523872,0.0,0.0,0.0,0.0,0.0,0.0,,,0.076864499660799,0.07243045106136867,157.60422899759956,157.60422899759956,,none,0,0,7884,876,1.0,0.714598659718297,1.0,OK,LOW_RIGIDITY,SCEN,2026,6237.200000000001,12.73418,13.51734,2.00612,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6603199992359543,0.26143379393423793,0.3988862053017163,0.0,21800.103110979966,1675.6540181793027,27389.397009110267,2022.8228750567337,-0.923135500339201
ES,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,f71d753fba8953caa95e17fac975dbaaf2c3458526e1b70fc599e3e6dc4935dd,243.20516,243.20516,29.608378751277378,44.88696619564292,0.0,74.49534494692031,112.31884574692029,17.29224,6.6676834000000005,66.32488470792795,26.36100696582276,39.963877742105176,0.30630659705953733,96.98910843830562,93.7131676869916,98.81217994383432,90.64971678987361,94.54894326150284,0.934638107819452,0.9748408329956455,90.64971678987361,94.54894326150284,0.934638107819452,0.9748408329956455,0.5711509680438529,0.5957185789836152,0,0,0,0,194,194,39.84709706658821,77.83960320273862,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07545414186885772,0.0711014519593252,158.71410863635887,158.71410863635887,,none,0,0,7884,876,1.0,0.7152739566518445,1.0,OK,LOW_RIGIDITY,SCEN,2027,6237.200000000001,12.95186,13.66063,2.04194,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6632488470792794,0.2636100696582276,0.39963877742105175,0.0,22207.581673802022,1675.6540181793027,27901.348355074944,2022.8228750567337,-0.9245458581311423
ES,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,f718e0c5ec8c4b8807cffa1a7f8b6ccf3393c18a5eabb26d67d77f4134cb5593,247.66764,247.66764,30.155701527044,45.391653721379456,0.0,75.54735524842346,113.46409964842346,17.339616,6.671025300000001,66.58260672980467,26.577306496489705,40.00530023331495,0.3050352288592222,97.64879207805853,94.49045230510346,99.38855551231347,91.2418229351742,95.1772396790202,0.9343876252174965,0.9746893704833275,91.2418229351742,95.1772396790202,0.9343876252174965,0.9746893704833275,0.5711245932924305,0.5957581792397669,0,0,0,0,195,195,40.22063732900885,78.40366556099437,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07429890629516081,0.07001163333247734,159.7581753732255,159.7581753732255,,none,0,0,7905,879,1.0,0.7155697869768995,1.0,OK,LOW_RIGIDITY,SCEN,2028,6237.200000000001,13.16954,13.80392,2.07776,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6658260672980466,0.26577306496489705,0.4000530023331495,0.0,22551.292773837155,1675.536388638064,28341.20687562576,2023.366266789889,-0.9257010937048392
ES,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,1a574bc3f4b310dda7042cdfa98108024c7ae31d3692b1290ac025b91b0e17a1,252.13012,252.13012,30.60362605731343,45.82862897198248,0.0,76.4322550292959,114.25575582929591,17.29224,6.6676834000000005,66.89575897033117,26.785194177032846,40.110564793298344,0.30314607008990396,98.3669160971741,98.60110866174082,98.23658718597598,91.9181916973442,95.9086558235261,0.93444214116198,0.9750092778021063,91.9181916973442,95.9086558235261,0.93444214116198,0.9750092778021063,0.5711035304636988,0.5958969702449676,0,0,0,0,194,194,40.479858969378704,79.09493521773835,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0727831987938539,0.0685845864032429,160.94838640327197,160.94838640327197,,none,0,0,7884,876,1.0,0.7165763974922599,1.0,OK,LOW_RIGIDITY,SCEN,2029,6237.200000000001,13.38722,13.94721,2.11358,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6689575897033118,0.26785194177032845,0.4011056479329834,0.0,23022.538799446134,1675.6540181793027,28925.251047004298,2022.8228750567337,-0.9272168012061461
ES,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,de0edc677418152624cf6f636ccca3a83c89d5be8bafe827dd956e7d099d4fa7,261.0550799999999,261.0550799999999,31.59887336334949,46.77029174832202,0.0,78.3691651116715,116.19266591167148,17.29224,6.6676834000000005,67.44760049764842,27.19523914475862,40.25236135288981,0.3002016475284508,99.74473988907319,96.7991245641874,101.38398423831667,93.18136981349788,97.30597967101014,0.9341983338382106,0.9755499866882683,93.18136981349788,97.30597967101014,0.9341983338382106,0.9755499866882683,0.5710434554944118,0.5963203050439977,0,0,0,0,196,196,41.46307060162426,80.3502672327381,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07029488430517516,0.06623981421851666,163.17737103356006,163.17737103356006,,none,0,0,7884,876,1.0,0.7178329174526495,1.0,OK,LOW_RIGIDITY,SCEN,2031,6237.200000000001,13.82258,14.23379,2.18522,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6744760049764842,0.2719523914475862,0.4025236135288981,0.0,23837.49592509024,1675.6540181793027,29949.15373893365,2022.8228750567337,-0.9297051156948248
ES,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,5461f5defcaafac78a641d07ae27f1774180d6f7422667ddd422708d5e04c094,265.51756,265.51756,32.14948205647994,47.27638503298847,0.0,79.42586708946843,117.34261148946842,17.339616,6.671025300000001,67.68714798596156,27.39796025365038,40.28918773231117,0.2991360235815229,100.40192467751957,97.1830867676125,102.19625559751033,93.76449044867448,97.93118486336503,0.9338913646310683,0.9753915094547211,93.76449044867448,97.93118486336503,0.9338913646310683,0.9753915094547211,0.570966917149647,0.5963394718692056,0,0,0,0,196,196,41.660177137303684,80.90971626510395,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06930402183834329,0.06530496890676458,164.22053122930654,164.22053122930654,,none,0,0,7905,879,1.0,0.71808070158353,1.0,OK,LOW_RIGIDITY,SCEN,2032,6237.200000000001,14.04026,14.37708,2.22104,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6768714798596156,0.2739796025365038,0.4028918773231117,0.0,24176.611171951543,1675.536388638064,30383.816380175365,2023.366266789889,-0.9306959781616567
ES,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,19474c3e608f11102659aeeb32082bddfe027fc58ef264a42902b913389a0006,269.98004,269.98004,32.59412066938554,47.71195452466156,0.0,80.3060751940471,118.1295759940471,17.29224,6.6676834000000005,67.98134549987208,27.59183751834346,40.38950798152861,0.29745189753304396,101.12257477610413,97.83066030227626,102.94363384673228,94.44972041927679,98.66295218318353,0.9340122186208002,0.9756768199547287,94.44972041927679,98.66295218318353,0.9340122186208002,0.9756768199547287,0.5710506161655081,0.5965241547228123,0,0,0,0,196,196,42.10033346132195,81.60559924773786,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06797108647690489,0.06405006829393758,165.39640750847616,165.39640750847616,,none,0,0,7884,876,1.0,0.719042066044112,1.0,OK,LOW_RIGIDITY,SCEN,2033,6237.200000000001,14.25794,14.52037,2.25686,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6798134549987207,0.2759183751834346,0.4038950798152861,0.0,24652.45305073436,1675.6540181793027,30973.056430863016,2022.8228750567337,-0.9320289135230951
ES,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,ded72da152295050264f0f39c60e9aa3700cb5229fe76f88113e9e1eb334bef9,274.44252,274.44252,33.091744322403564,48.182785912831335,0.0,81.2745302352349,119.0980310352349,17.29224,6.6676834000000005,68.24170771655328,27.78529924866133,40.45640846789193,0.2961440896083993,101.81149358894034,100.63688880430523,102.461274959164,95.08019783176626,99.35006316234096,0.9338847165492787,0.9758236487862824,95.08019783176626,99.35006316234096,0.9338847165492787,0.9758236487862824,0.5710076691266798,0.5966505043909719,0,0,0,0,196,196,42.418538540254765,82.23326525523773,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06686586555858123,0.06300860376883291,166.51299618652305,166.51299618652305,,none,0,0,7884,876,1.0,0.7196269194556031,1.0,OK,LOW_RIGIDITY,SCEN,2034,6237.200000000001,14.47562,14.66366,2.29268,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6824170771655328,0.2778529924866133,0.40456408467891936,0.0,25059.93161355641,1675.6540181793027,31485.00777682769,2022.8228750567337,-0.9331341344414188
ES,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,36492204474733d2027d3036826878d678e20775a54b9e99287bf6ba6f48114a,278.905,278.905,33.5893679754216,48.65361730100112,0.0,82.24298527642273,120.06648607642272,17.29224,6.6676834000000005,68.49786977531332,27.975640058327233,40.52222971698608,0.2948781315373433,102.50041470982062,102.6701572834972,102.40595242468291,95.71270655649077,100.04662100946321,0.933778724968617,0.9760606461222219,95.71270655649077,100.04662100946321,0.933778724968617,0.9760606461222219,0.5709612709297966,0.5968146543853119,0,0,0,0,196,196,42.736799419320285,82.8609312627376,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06579601170964394,0.06200046610853158,167.63432377930806,167.63432377930806,,none,0,0,7884,876,1.0,0.7202012060057617,1.0,OK,LOW_RIGIDITY,SCEN,2035,6237.200000000001,14.6933,14.80695,2.3285,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6849786977531331,0.27975640058327234,0.4052222971698608,0.0,25467.410176378464,1675.6540181793027,31996.959122792367,2022.8228750567337,-0.9342039882903561
