country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess,must_run_scope_coverage,core_sanity_issue_count,core_sanity_issues
DE,2037,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,2bfb2f486c76406dcabb7d670c64797502e890800f60a33903a630f85e68d572,589.92638,588.446292869,35.19864379928503,105.77921823217994,24.29532321588214,165.27318524734713,189.6171393520971,19.582011821916065,3.4586516,87.16152232444237,18.563007500036807,68.59851482440556,0.28086366971835147,145.9129821610368,148.3172503475201,144.57499922570173,140.88754145288053,140.3762476118448,0.9655586457508629,0.9620545446526383,140.88754145288053,140.3762476118448,0.9655586457508629,0.9620545446526383,0.6061158080276942,0.6039161580344931,0,0,0,0,121,121,36.097488066448015,105.88101668668276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04234195201024247,0.03327748353455159,232.4432717096255,232.4432717096255,,none,0,0,7884,876,1.0,0.6756639037725412,1.0,OK,HIGH_CO2,SCEN,2037,9425.893,23.52942,41.15116,6.54379,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8716152232444238,0.18563007500036807,0.6859851482440555,0.0,52156.217957009816,2208.396077771456,67190.98159951149,2244.1658585011546,-0.9576580479897575,0.13709475587655023,0.0,
DE,2038,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,6250a1c0d2b9eb37d3c8dbccda45a4cc634c4dbe1ad4b00205578ddac141af1e,599.0725200000002,597.592432869,35.70510986792107,106.78346270497123,24.657945521685832,167.14651809457808,191.49047219932814,19.582011821916065,3.4586516,87.28711991507875,18.645893687470025,68.64122622760874,0.27969985712857703,147.26498491884658,148.87256932683687,146.37035905427203,142.19565380672896,141.6895277930333,0.9655768062251106,0.9621399674275203,142.19565380672896,141.6895277930333,0.9655768062251106,0.9621399674275203,0.6064519613304842,0.6042933783817866,0,0,0,0,121,121,36.495305716290716,106.75748478055289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04169184916141986,0.03276817232759152,234.47142209709148,234.47142209709148,,none,0,0,7884,876,1.0,0.6763194036170278,1.0,OK,HIGH_CO2,SCEN,2038,9425.893,23.867980000000003,41.54184,6.64146,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8728711991507875,0.18645893687470025,0.6864122622760874,0.0,52969.49217150643,2208.396077771456,68234.10555208597,2244.1658585011546,-0.9583081508385801,0.135886975606372,0.0,
DE,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,b3f42976b4989c1304622670908b3bdbbd3f889028d2c53ce09d5ba4f8dd87d7,608.21866,606.7385728690001,36.21157593655708,107.78770717776241,25.020567827489533,169.01985094180907,193.36380504655907,19.582011821916065,3.4586516,87.41028389522624,18.72717385129957,68.68311004392667,0.27857113178512527,148.6169902805868,151.69493642730197,146.91429666751034,143.48469769044223,143.02791628159997,0.9654663132360918,0.9623927655348508,143.48469769044223,143.02791628159997,0.9654663132360918,0.9623927655348508,0.6067037118932339,0.604772279616976,0,0,0,0,121,121,36.80842363851601,107.63395287442302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04106140732742583,0.0322742161081359,236.49879649276366,236.49879649276366,,none,0,0,7884,876,1.0,0.676958071769296,1.0,OK,HIGH_CO2,SCEN,2039,9425.893,24.20654,41.93252,6.73913,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8741028389522624,0.18727173851299567,0.6868311004392668,0.0,53782.76638600302,2208.396077771456,69279.05267711743,2244.1658585011546,-0.9589385926725742,0.13468935133981075,0.0,
ES,2036,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,a93712157fc73bb8b4320ecb4660d0ff0eea6c35a8165ac0dc150643d3f08540,283.36748,282.01294160000003,34.14326258591588,49.16111634459749,0.0,83.30437893051337,126.58814733051338,16.919452248912282,6.671025300000001,65.8074082662819,26.97192691885288,38.83548134742902,0.29539204285408355,104.88373072266647,103.4046133778306,105.70825996595795,97.51984487738248,102.21312581216263,0.9297900084737111,0.9745374721884612,97.51984487738248,102.21312581216263,0.9297900084737111,0.9745374721884612,0.5561004091470282,0.5828635305543152,0,0,0,0,196,196,46.04233300805899,89.21930031953481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07452679803015333,0.05999530430383724,175.36373516963027,175.36373516963027,,none,0,0,7905,879,1.0,0.7147924151995146,1.0,OK,HIGH_CO2,SCEN,2036,6237.200000000001,14.91098,14.95024,2.36432,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.658074082662819,0.2697192691885288,0.3883548134742902,0.0,25589.426929043642,1907.0980524482022,32256.28747943177,1944.6687142945586,-0.9254732019698466,0.16075923054449331,0.0,
ES,2037,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,6159244f9981fbd737fad5df3acaa46090976dc71771dd063007dd16d9002784,287.82996,286.47705,34.584615281457644,49.59528007734066,0.0,84.1798953587983,127.3557561587983,16.879156992445363,6.6676834000000005,66.09822586568875,27.155910596089996,38.94231526959875,0.29384516267113997,105.70554439848803,101.95608138045465,107.79213255990958,98.29293262496444,103.07560156319597,0.9298749009268654,0.9751201050970636,98.29293262496444,103.07560156319597,0.9298749009268654,0.9751201050970636,0.5563071297876375,0.5833755339821047,0,0,0,0,196,196,46.51479428792683,89.95933704300909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0731564439910304,0.05891975288228277,176.68824892193345,176.68824892193345,,none,0,0,7884,876,1.0,0.7157437611356757,1.0,OK,HIGH_CO2,SCEN,2037,6237.200000000001,15.12866,15.09353,2.40014,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6609822586568874,0.27155910596089994,0.3894231526959875,0.0,26069.83871847061,1907.1766960629911,32853.60285113707,1945.179478936571,-0.9268435560089696,0.15958560218707285,0.0,
ES,2038,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,5deec81c70cafb26c2e129be0eea6339208ae2037c6f5456fe2167a90eec5f10,292.29244,290.93953,35.082238934475676,50.066111465510446,0.0,85.14835039998611,128.32421119998614,16.879156992445363,6.6676834000000005,66.35408049949916,27.338752840492397,39.01532765900676,0.2926668314889562,106.49336052540534,102.52498663035104,108.70177329003043,99.02054920105925,103.86494541850152,0.9298283828449253,0.9753185072389863,99.02054920105925,103.86494541850152,0.9298283828449253,0.9753185072389863,0.5564918732552533,0.5837172032255123,0,0,0,0,196,196,46.839280381716,90.62625111303441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07203837215261978,0.058016031690315044,177.9370983835378,177.9370983835378,,none,0,0,7884,876,1.0,0.7163080494950306,1.0,OK,HIGH_CO2,SCEN,2038,6237.200000000001,15.34634,15.23682,2.43596,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6635408049949916,0.273387528404924,0.3901532765900676,0.0,26474.455752865506,1907.1766960629911,33366.69181210006,1945.179478936571,-0.9279616278473802,0.15859889130220894,0.0,
ES,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,69008ff85ddfc230a8909d930523e2c888edeefea853707ee3148f2485d2ef50,296.75492,295.40201,35.57986258749369,50.536942853680216,0.0,86.11680544117391,129.29266624117392,16.879156992445363,6.6676834000000005,66.60610222124846,27.518855958253184,39.087246262995286,0.2915241011432993,107.2811777276591,103.55870727114132,109.34041670360511,99.74985241266062,104.63842407743628,0.9297982602864662,0.9753661014336398,99.74985241266062,104.63842407743628,0.9297982602864662,0.9753661014336398,0.5567093444411214,0.5839927284354347,0,0,0,0,196,196,47.17865243038795,91.29406413891311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07095393965417314,0.057139614562694965,179.17761469012012,179.17761469012012,,none,0,0,7884,876,1.0,0.7168612767359195,1.0,OK,HIGH_CO2,SCEN,2039,6237.200000000001,15.56402,15.38011,2.47178,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6660610222124846,0.27518855958253186,0.39087246262995284,0.0,26879.0810680633,1907.1766960629911,33880.68710694128,1945.179478936571,-0.9290460603458268,0.1576197599255486,0.0,
DE,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,db7553debe836954275fe59471b10bde27aad0964d52317289a3eae8f0d7bcd3,525.9034,524.423312869,31.697453747499996,98.74950692264126,21.756967075256217,152.20392774539746,176.5478818501475,22.6446,3.4586516,0.8621113215880268,0.17954026644400387,0.6825710551440229,0.2902310481063944,141.25356930587887,149.73143028765733,136.5356125548252,136.56279783465166,135.78863613929045,0.9667918375848646,0.9613111853141613,136.56279783465166,135.78863613929045,0.9667918375848646,0.9613111853141613,0.6091483263245608,0.6056951215827772,0,0,0,0,121,121,34.27012444824196,100.90620984422264,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05069604702394818,0.04318000257485993,224.1864451284555,224.1864451284555,,none,0,0,7884,876,1.0,0.6687040869626171,1.0,OK,HIGH_GAS,SCEN,2030,9425.893,21.1595,38.4164,5.8601,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
DE,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,95128d6b65057fd35d18eaee73a65115cc09772f185c9617933f9dcbc3487cbd,617.3648,615.8812870144999,36.75064727891181,109.3064128317157,25.451076930673285,171.50813704130078,195.91705033430082,22.70664,3.4966016,0.8754120008883853,0.18758268979755854,0.687829311090827,0.2784759671343333,154.43367970761022,162.86643676972017,149.76075063497606,149.25240313522823,148.74613898918716,0.966449827639983,0.9631716298595533,149.25240313522823,148.74613898918716,0.966449827639983,0.9631716298595533,0.6117297286970032,0.6096547414793693,0,0,0,0,122,122,37.557508510231735,109.4570462496319,0.0,0.0,0.0,0.0,0.0,0.0,,,0.043264048243779316,0.036868533723554114,243.98422396952805,243.98422396952805,,none,0,0,7905,879,1.0,0.6762004267817918,1.0,OK,HIGH_GAS,SCEN,2040,9425.893,24.5451,42.3232,6.8368,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
ES,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,407ed2414a631aa7b9dd4021f1b71fc6876b06d6526a85a66394908884f40494,256.5926,255.23969,31.101249710331462,46.29946036015223,0.0,77.4007100704837,120.57657087048369,22.644600000000004,6.6676834000000005,0.6419216395996451,0.2579377526313848,0.38398388696826025,0.30324715592031826,108.58842961458673,107.18403364656872,109.36998046246029,101.75960514860247,106.00635924526304,0.937112779969083,0.9762214963556592,101.75960514860247,106.00635924526304,0.937112779969083,0.9762214963556592,0.5818441127980567,0.6061263303443472,0,0,0,0,197,197,43.3681884871005,83.40620760079588,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0944955713769326,0.08871896059738986,174.89152663115567,174.89152663115567,,none,0,0,7884,876,1.0,0.7127880822625251,1.0,OK,HIGH_GAS,SCEN,2030,6237.200000000001,13.6049,14.0905,2.1494,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
ES,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,f5fccdb8f7b1bda1be059ff1827cdf7f83365eaed9bccad359e6374ac554b4e6,301.2174,299.86286160000003,36.137043115351815,51.0458476562065,0.0,87.18289077155832,130.46665917155832,22.70664,6.671025300000001,0.6682388537052703,0.27698297285157797,0.39125588085369223,0.290742542462145,116.85946959390007,115.54594139566737,117.58734827699716,109.40495630431789,114.23423950464145,0.9362095916104406,0.9775351531340883,109.40495630431789,114.23423950464145,0.9362095916104406,0.9775351531340883,0.5823690484942318,0.6080756083913779,0,0,0,0,198,198,46.89965276746321,90.15173758918418,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08064739954379686,0.07572341529338623,187.8619006061438,187.8619006061438,,none,0,0,7905,879,1.0,0.7179210078489119,1.0,OK,HIGH_GAS,SCEN,2040,6237.200000000001,15.7817,15.5234,2.5076,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,743bde6e38e7854101a409345c68d57065029fc14b2e0f46a85d341860a81fe3,480.17270000000013,480.17270000000013,31.697453747499996,93.72828455868506,19.943855546237707,145.36959385242278,169.71354795717278,22.6446,3.4586516,85.6558569437879,18.67703205138275,66.97882489240514,0.30274439561520833,134.60434729030825,138.8660362029077,132.23270378031157,129.7807818117592,129.27847299144798,0.9641648611233498,0.9604331182010513,129.7807818117592,129.27847299144798,0.9641648611233498,0.9604331182010513,0.6059278388748954,0.6035826311046075,0,0,0,0,121,121,32.70874427419353,96.51942296656902,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055270510106827694,0.047159282483156574,214.18521065600808,214.18521065600808,,none,0,0,7884,876,1.0,0.6663280499703254,1.0,OK,HIGH_GAS,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.856558569437879,0.1867703205138275,0.6697882489240514,0.0,42620.312833719305,2355.646431232241,54781.97026983656,2586.265437959775,-0.9447294898931723,,,
DE,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,ce1fd5ce852911b1248536fe8a9659b8975a938976520ec64ddbec6b9245b9f0,489.31884000000014,489.31884000000014,31.697453747499996,94.7325290314763,20.306477852041407,146.73646063101768,171.0804147357677,22.6446,3.4586516,85.77046113528012,18.52780974166824,67.2426513936119,0.2998790331290282,135.9431782348925,137.79805405612595,134.91093390793745,131.12604690946634,130.58615820517068,0.9645651117770486,0.9605936826012292,131.12604690946634,130.58615820517068,0.9645651117770486,0.9605936826012292,0.6065409042811387,0.6040435775437533,0,0,0,0,121,121,33.00474611611994,97.3811562712465,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05423741719892237,0.04627780119808997,216.1866511952307,216.1866511952307,,none,0,0,7884,876,1.0,0.6668082484065723,1.0,OK,HIGH_GAS,SCEN,2026,9425.893,19.80526,36.85368,5.46942,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8577046113528012,0.18527809741668239,0.672426513936119,0.0,43432.12772453045,2355.646431232241,55825.435609627355,2586.265437959775,-0.9457625828010776,,,
DE,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,fb0b0be193994b5a68c566e56dbe898b646cf863b856d6558ae68fe379256a9a,498.46498000000014,498.46498000000014,31.697453747499996,95.73677350426752,20.669100157845104,148.10332740961263,172.44728151436263,22.6446,3.4586516,85.88324855516933,18.380952989891007,67.50229556527833,0.2971188214859399,137.2820197100891,138.39543288207588,136.6624017188555,132.52429420306558,131.8937665523958,0.9653434184821084,0.9607504816066069,132.52429420306558,131.8937665523958,0.9653434184821084,0.9607504816066069,0.6073587889050998,0.6044690809267635,0,0,0,0,121,121,33.30025471345876,98.24288957592393,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0532422359307423,0.04542866782737675,218.19770558020622,218.19770558020622,,none,0,0,7884,876,1.0,0.6672570323207523,1.0,OK,HIGH_GAS,SCEN,2027,9425.893,20.14382,37.24436,5.56709,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8588324855516933,0.18380952989891006,0.6750229556527833,0.0,44243.9426153416,2355.646431232241,56868.90094941815,2586.265437959775,-0.9467577640692577,,,
DE,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,b771965f6a087a27aef70dde1004c9308b710387ee29c1461a6e50b904d00740,507.61112,507.61112,31.72202261,97.19849206057513,21.087971354113154,150.0084860246883,174.41739931768828,22.70664,3.4966016,86.00545966830926,18.187418648652535,67.81804101965672,0.2955185182402787,138.57731090103826,141.21629811537298,137.12363150331151,133.8397910738852,133.14194711317094,0.9658131638119588,0.960777390234186,133.8397910738852,133.14194711317094,0.9658131638119588,0.960777390234186,0.608043135194473,0.6048727833406287,0,0,0,0,120,120,33.26645146333778,99.05035312944331,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05242090399684957,0.04473235338106856,220.11561898660145,220.11561898660145,,none,0,0,7905,879,1.0,0.6678944071889127,1.0,OK,HIGH_GAS,SCEN,2028,9425.893,20.482380000000003,37.63504,5.66476,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8600545966830926,0.18187418648652537,0.6781804101965672,0.0,44945.5406096182,2356.0858693832993,57752.532861835556,2586.504602787825,-0.9475790960031504,,,
DE,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,7eb3edf5ab25d14a396c6eb3e34b7f38194f9e9c021e4adab4cc481e71c4dca1,516.7572600000001,516.7572600000001,31.697453747499996,97.74526244985003,21.394344769452513,150.83706096680254,175.18101507155257,22.6446,3.4586516,86.10354318656805,18.094114670218797,68.00942851634925,0.29189151782173806,139.9597325702935,151.25500882008168,133.67387521166938,135.27242812384628,134.52740767181524,0.9665096213005904,0.9611865155876178,135.27242812384628,134.52740767181524,0.9665096213005904,0.9611865155876178,0.6087754337842856,0.6054225690863286,0,0,0,0,120,120,33.666968936044356,99.96635618527887,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05135755628933543,0.04382057448017275,222.20415052388418,222.20415052388418,,none,0,0,7884,876,1.0,0.6680693895321933,1.0,OK,HIGH_GAS,SCEN,2029,9425.893,20.82094,38.02572000000001,5.76243,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8610354318656804,0.18094114670218797,0.6800942851634925,0.0,45867.57239696389,2355.646431232241,58955.83162899973,2586.265437959775,-0.9486424437106645,,,
DE,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,2d765552b5751ba25f21483a82a71f55f66225d60aa0f48e93633234f416246b,535.0495400000001,535.0495400000001,32.15984738746886,99.7537513954325,22.11958938105992,154.03318816396126,178.37714226871128,22.6446,3.4586516,86.35253721686058,18.029130290148135,68.32340692671245,0.28788584355004065,142.6231785852131,147.47526312836067,139.92297801855744,137.97655766783433,137.1312325085838,0.9674202961715471,0.9614933131409069,137.97655766783433,137.1312325085838,0.9674202961715471,0.9614933131409069,0.6100074224244405,0.6062701598762159,0,0,0,0,121,121,34.50858507370767,101.68978327519669,0.0,0.0,0.0,0.0,0.0,0.0,,,0.049601743547658686,0.042322436161705695,226.18832590504257,226.18832590504257,,none,0,0,7884,876,1.0,0.6692382643660689,1.0,OK,HIGH_GAS,SCEN,2031,9425.893,21.49806,38.80708,5.95777,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8635253721686058,0.18029130290148135,0.6832340692671245,0.0,47491.20217858617,2355.646431232241,61042.76230858132,2586.265437959775,-0.9503982564523413,,,
DE,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,cad14c2fc68ba90a90adbcbc1b0e62843da317ea19e09b786f4bd5f688933d85,544.19568,544.19568,32.69532083322664,101.23446565095534,22.542339879633197,156.4721263638152,180.88103965681518,22.70664,3.4966016,86.5055434559029,18.075593160709012,68.42995029519386,0.28752915929765405,143.89941342311104,146.14990883615886,142.64488193753968,139.21975197061838,138.37136321423884,0.9674796349674273,0.9615839281247246,139.21975197061838,138.37136321423884,0.9674796349674273,0.9615839281247246,0.6104038019060001,0.6066840730955533,0,0,0,0,121,121,34.702666056320766,102.4932707472247,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0488968118770316,0.04172513828114181,228.07812064063404,228.07812064063404,,none,0,0,7905,879,1.0,0.670261095400176,1.0,OK,HIGH_GAS,SCEN,2032,9425.893,21.83662,39.19776,6.05544,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8650554345590289,0.1807559316070901,0.6842995029519386,0.0,48184.85661822931,2356.0858693832993,61914.874702644316,2586.504602787825,-0.9511031881229683,,,
DE,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,9dddc0533bc3c5ddafd401e42b724b96231efff7f242e7bc058baa9614fed053,553.3418200000001,553.3418200000001,33.17277952474091,101.76224034101499,22.84483399266732,157.77985385842322,182.12380796317325,22.6446,3.4586516,86.63329392405822,18.214411336846574,68.41888258721166,0.28513994091106865,145.26959308364474,148.04152175401896,143.73618573407606,140.52899030578115,139.74756887348835,0.9673668613146456,0.9619877491707651,140.52899030578115,139.74756887348835,0.9673668613146456,0.9619877491707651,0.6105425600694532,0.607147594797682,0,0,0,0,121,121,35.11746048256461,103.41316331219338,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047962017525392794,0.040923348247923846,230.17067031296733,230.17067031296733,,none,0,0,7884,876,1.0,0.6708339572102288,1.0,OK,HIGH_GAS,SCEN,2033,9425.893,22.17518,39.588440000000006,6.15311,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8663329392405822,0.18214411336846573,0.6841888258721165,0.0,49114.831960208474,2355.646431232241,63129.692988162904,2586.265437959775,-0.9520379824746072,,,
DE,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,7b4446e1157102f4f84d171b79e136c9527b88aa489a810eba58d7fae9e08d6d,562.48796,562.48796,33.67924559337694,102.76648481380623,23.207456298471026,159.6531867056542,183.99714081040418,22.6446,3.4586516,86.76938456895118,18.304222253149565,68.4651623158016,0.28383396278500644,146.59280631134723,154.72682017639866,142.0931390668507,141.81129526559903,141.04362286827475,0.9673823622996016,0.9621455951168121,141.81129526559903,141.04362286827475,0.9673823622996016,0.9621455951168121,0.6108164910874538,0.6075099352932903,0,0,0,0,122,122,35.664335414221966,104.27485333069168,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047182147806990836,0.04025792836525781,232.16677567615827,232.16677567615827,,none,0,0,7884,876,1.0,0.6715994217425832,1.0,OK,HIGH_GAS,SCEN,2034,9425.893,22.51374,39.97912,6.25078,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8676938456895118,0.18304222253149566,0.6846516231580161,0.0,49926.646851019614,2355.646431232241,64173.1583279537,2586.265437959775,-0.9528178521930092,,,
